FWidth,FSize,FConc,FConc1,FAsym,FM3Long,FM3Trans,FAlpha,FDist,target
-0.05202160583548604,0.8184390881738037,-0.9650931144940654,-1.0176389286436234,-2.1480165008466163,1.0627540120440377,0.633007287239262,-0.7127438805588584,1.467271967763955,0
-0.6409156898491558,-0.08256051286797399,-0.3349249331478308,-0.469261813240435,0.7070026980220524,-0.7302536803485408,-0.5819747992653177,1.536083755299518,-0.7837570678222638,1
-0.6355629001262724,-0.6972631528459836,0.6983977183825836,0.3849758054734425,0.5091900502930662,-0.13057655827551728,-0.0948401716078755,2.1202671207692845,0.23705360148200436,0
-0.5735860985486925,-0.5546436763071957,0.5238980223327149,0.3976445837170806,0.35494503269815003,0.07836766674959257,-0.5607714429424625,-0.676349504754946,0.6749376878901263,0
0.592695206846257,0.6165711644082197,-0.741908550267274,-0.7344012436251448,-0.5264591698486384,-1.2852199265779232,1.2582230111676886,0.7873518393529462,-1.317291053727272,1
0.5842408515914791,1.3683916393968134,-1.5060968743477339,-1.3913678868309447,-1.6120404006138744,-1.7518566041673396,-0.8654448514819661,0.25538099470755005,0.49891692962797335,1
0.16608549720089968,1.5888805037193905,-1.2232870221289809,-1.17509374395741,1.079003102315985,1.4170174073019381,0.39951108751542974,-1.045614503635294,1.4862469894467687,0
1.07592347744028,0.4290921492548578,0.19076223896478345,0.15784270981964682,-0.6002947666417193,-0.870690380585249,1.5951719996895817,2.0689970227288894,-0.1562873575103328,1
1.8798776080187545,2.0768337869515046,-1.4388132924852453,-1.200431300444687,-3.3401335423847582,1.571481894828595,1.2292700585800944,0.8000400680542682,1.5315287777912494,1
-0.8158352643983677,-1.6456615116691977,1.648026158327951,1.3441833010631783,0.07316411339999976,-0.2148217152681582,0.27499898693475067,-0.372092523034239,-0.40108520952647614,0
1.894693170612234,1.6862172384491274,-1.6543395628415094,-1.5026721528286215,-2.1918526916223593,-0.713806227205112,2.6690816649709266,1.1347687197901666,-0.8988035074667091,1
-0.2626010076424402,-0.303260978787789,0.36745001897765994,0.2329504665497865,0.32762616591562516,-0.017505219992754135,-0.5211687973466951,1.430999783899379,-1.609620130720393,0
0.08093689408362821,-0.2209479574619903,-0.6855653882198242,-0.7108735126012456,-1.063867593503637,0.2147827019413351,-0.6281602803499062,-1.0078179866161994,-1.0696670207665515,1
-0.5909962924131419,-0.7194813205560321,-0.16480140502397744,-0.2982333069513218,0.7485772366015668,0.2531247976455084,-0.35630501956101746,-0.3183820863215179,0.40592861815133474,0
0.8539135256853762,1.2636488487637283,-1.0066667097912128,-0.9000002735241275,-0.054542383427819155,1.234691467496433,1.256537690046918,-0.8523450441688126,2.164878336147911,0
-0.6507818297660791,-0.8278213383421728,0.5589073657408388,0.40759862376565326,-0.16387358955902073,0.12314325002691676,-0.09391828655036005,0.6388857719945443,-0.7700142277177151,0
-0.7609391897556406,-0.9604955398107482,1.201657029874368,1.0030312012166402,0.5911669193683144,0.19661559972699716,0.2791426682088956,-0.3348936399757139,-1.1113103687756607,1
-0.6170080159952186,0.08164232658914632,0.18091586113124838,-0.015900534664531642,0.23421097818999617,0.4490353768617996,-0.17937511078817145,-0.8898120963122086,-0.016446265061877362,0
0.010603853559836228,0.22849383507270588,-0.37595150745422634,-0.4909797188009574,2.199473569649778,-1.6538209204749212,-0.7082202358135127,0.9497128962945895,-1.4865969559383416,1
-0.23254471178502806,0.7966441236582315,-0.5876486308752271,-0.6647229632851358,0.6307179633017632,0.9823069853254578,-0.32447117616868737,-1.0262718506422464,1.033656592157538,0
0.06786017051418093,1.2446047050122575,-1.258843386527857,-1.2384376351756001,0.251783965082873,1.3290152974930347,-0.4443738514617892,-0.966738313800899,-0.008377197308184585,0
-0.18484928400984563,0.35926362216613406,-0.624299037255607,-0.6095232866521417,0.08412780601069403,0.7277773536863239,-0.8370392681472717,-0.8368678569848329,0.22017948135363472,0
-0.5924298806994132,-1.413746161095739,1.9981195924091926,1.4943988145234577,0.3267242075341568,-0.2823449027320485,0.5525344040936436,0.034183640545224346,0.3202064821145894,0
-0.07552591264309597,-0.2027502200994745,-0.7741827887216384,-0.8538497242080175,-0.2975306470196352,-2.131655905754147,0.6467587393472007,0.3898371428749089,-1.5823552458975911,1
-0.37191892810315824,-0.0669019946723206,-0.47003911786355995,-0.551608871824082,-0.011412219999367715,0.13267092942891007,-0.3446326103171631,0.9419743027025996,-1.1282246335197204,1
-0.34420107093323793,-1.0127611343286722,1.3444295084606244,1.7875905395905087,0.08611076320141273,0.08945812871659697,-0.5923604106163901,0.15644958831173617,-1.525266926078677,0
0.6819592440172726,0.35206916786002296,-1.0482403050883602,-1.0891270344470094,1.3334279954975425,0.724594924447914,1.479148924013524,-0.40796205362918964,0.8862321818052392,0
-0.047262964870030746,0.3059400196620169,-0.4552695511132577,-0.3461936817308085,-0.33485550903028416,-0.6990764623012689,0.5346680796196074,-0.33504687945278305,-0.8535685545071999,0
-0.6644199966567657,-1.0552930553736228,1.222443827522942,1.1098109035558748,0.08024465560058987,-0.30484152050917745,-0.31082055523891455,1.1245553086435107,-0.014291837353180245,1
-0.06420983172180701,0.5679027970433512,-0.7834821455644214,-0.669247526943578,-0.8909533886608385,1.2282971965497567,0.20227089856919672,-0.9882148265121341,1.180759845584317,0
-0.4209552787620773,-0.2740599583688685,0.1141793002595118,-0.10910654602843993,0.11693105268952525,-0.46771405275197914,-0.4924703234468525,-0.3124517185589436,-0.9637387614991649,0
0.6047362582697288,1.2526455657073228,-1.1253702647843837,-1.0502157869844069,-1.348163524093934,1.3373645172694677,-0.8307301172849004,-0.9255935142078445,1.9276504204970484,0
0.3703909061656553,1.3859545719676143,-1.0247184024860267,-0.9551999501571217,0.6912538966197856,1.3271819202053492,-1.1632953502989207,-0.9308802761667286,0.7886540026013757,0
0.8648807486206525,1.1438823447267048,-1.4814809297638967,-1.4411380870738084,0.3372386100147564,2.2060029895242614,1.262645178552958,1.6098685635082919,-1.0133173618763336,1
-0.19479718751724087,0.40772038793376353,-0.6888475141643358,-0.7126833380646226,0.20057840273719318,-0.5700282703927716,0.6908891849910779,-0.9150966100286109,-0.04604622836398209,0
-0.31409571692154276,-0.5853259079067864,0.08573420874041103,-0.11182128422350518,-0.35427295014144444,0.20057647900092726,0.5209742453277634,0.97365273359971,-0.09791307183548172,0
-0.6396401778377966,-1.1902948744118216,1.0282513758060032,1.147817238286789,0.44823691899709883,0.1757386286232673,-0.5423097343687809,-0.02669457270740423,0.42217380596722753,0
-0.5750196868349637,-0.2814660142722176,-0.10134697009675243,-0.29642348148794484,1.1774584469897438,-0.769150691317329,-0.5114025775186409,-0.6924511428079821,-0.6663073038518427,0
-0.27163315893655177,-0.6009844261024399,0.12347865710229466,0.179560615380169,0.29217278309349093,-0.5486316789882539,0.46515698598600835,-0.9063083260186978,-0.41248628038244045,0
-0.6632807572961927,-0.40482974546229666,0.18365096608500808,-0.17968973910013747,0.6278364258508552,0.4582944223724423,0.22593261504542633,0.6435978859144195,0.3090047961832186,1
-0.23536828110931887,-0.6826626426365224,0.20717286868734164,0.006722283627679119,1.1045805475792332,0.8144460981950924,-0.5036145693765053,-0.2973499680937833,-0.2902459256063445,0
1.365328431368024,0.23293746861471462,0.3783904387926988,0.26371749942719297,-1.4277959770016202,-3.9215360721853796,-0.5749646316404606,-0.5398859194379817,1.9309516460606244,1
0.021244022133225487,0.22045297437763972,-0.9984613949299337,-1.0420715723992109,0.23730195916019653,0.5236430478983185,-0.35706365413959784,-0.20521473250598415,-0.20037551261496306,0
0.08513409172784417,1.513973538296942,-1.0941900683115233,-1.1253235437145463,0.6639924578990021,1.254313506552977,0.7124142407871284,-0.89701052074753,0.11674018825902918,0
-0.5834794929957733,-0.3728779042792747,0.47357209118353616,0.5252372788851493,0.30472588176591126,0.31410076931947156,0.2761417402872958,0.9968110495717785,0.2683797832587796,1
-0.3848103208675362,-0.45244010484097197,0.3029015420689309,0.23928485567160554,0.29723658689057325,0.11243515016803923,-0.12806164407115322,-0.9088482703511181,0.34088095919494704,0
-0.5360130032739117,-0.39044083685007536,-0.002336170770651298,0.034774578310020364,0.8039294428171055,0.22491627822236035,-0.36030465629492553,-1.0160431155478835,-0.17955383861040916,0
0.1254980508907272,0.6811096515659796,-1.0312826543750502,-1.016734015911935,-1.9110075119184666,1.197161155960283,-0.40013777315507176,-0.9090436506843812,0.9670031485735497,0
-0.6136557087858772,-0.686894674581294,1.2897274093854303,2.131457377632112,-0.45380760456381425,-0.5071581356600874,0.3566482338256363,-0.8487554094184688,1.4109089273351738,0
-0.05899331464970987,0.1571840968033119,-0.5077835662254438,-0.6013790720669457,-1.1986377419256515,0.3317345254137556,-0.896332802393408,-0.8366763076384967,1.2220285105136524,0
-0.5838992127601949,-0.49264440831629813,0.8712563514601963,1.0084606776067706,-0.036204252065269824,-0.4042772377667376,-0.3742337633358229,-0.7031893991635998,-0.8252799819843026,0
0.014899167512618432,1.6487637557379027,-1.077779438588965,-1.099081074495582,1.1318875909372819,1.112398339498178,0.596890519517225,-1.013039621797329,0.3264556606236686,0
-0.6389751673019597,-1.2340964050402032,2.2771002976926815,1.6618076698858169,0.32652489837870124,-0.2179629670487701,0.5594293360863111,0.7952206865004449,-0.1746695770347909,0
-0.2682317935729273,-0.5152857792208236,0.4144938241823268,0.13341006606405914,0.27160171356558377,0.1086762365204531,-0.6111198112398942,-0.42940025647115737,0.32056778365579935,0
-0.08180535639132579,0.365188466888813,-0.43557679544618755,-0.4728814641671888,0.23156253110733271,0.28860996211101025,-0.23577815126022286,0.17344384631869972,-1.1080318918276426,0
-0.25513326637935446,0.015834229847955166,-0.4071317039270868,-0.48555024241082667,0.47160169482266256,0.4849578067124928,-0.5958126780973984,-0.31660833937444305,0.3945543103724972,1
-0.318756241578432,-0.31003222989942303,-0.1768358668205203,-0.22584028841624731,0.6352142427239891,0.33437968686946445,0.5004911117060923,-0.9352092913939308,-0.02420755742861417,0
-0.4460021919765874,-0.5609917242243526,0.17982181914974463,0.014866498212874842,0.48199279587658195,-0.5631692824223717,0.4382014510230308,-0.5815517332530712,-0.5433711090704525,0
-0.6713808036589265,-0.47994831248198516,0.0025870181461162254,-0.059336345785576255,-0.9455421394673442,-0.7469168249375795,-0.2848733320575946,-0.7627229360049468,0.1606717793624689,0
-0.4012557043644191,-0.5789778599896295,-0.37485746547272225,-0.4303505657778325,0.27995749654896146,-0.7301928945775052,0.0980738796465793,1.3916593791488134,-0.8625208038060735,0
0.1907726506173341,1.6912956767828522,-0.9645460935033136,-0.9977308485464779,-1.0211124015371442,0.6996551108414201,-0.7574402552124229,-1.0590650987350345,1.1004973772814133,0
0.08697649796647404,0.45660035689587003,-0.9749394923276004,-1.0076848885950507,1.288949961678807,0.27873913722736454,0.63940766631045,-0.9345848405248742,-0.24267455601367646,0
-0.5289922363054048,-1.1390872878800908,0.4073825513025514,0.23204555381809816,0.39296747675289334,0.1287218151429223,0.34162918976361395,-0.6418399745189837,0.9047656127154627,0
0.43749155941279777,0.87176269067792,-1.294399750926733,-1.2791587081015794,0.5429915318098146,1.0684757178466755,0.9351119014778763,-0.2506425754831202,0.29725714347846405,0
1.4906502119370775,1.2446047050122575,-1.1702259860260429,-1.1298481073729887,-3.3423343883979664,-1.5603657387547307,-1.1393647506809157,0.6978638157315161,2.0005530425901163,1
0.1724848608818213,1.1301282409061988,-0.29499240082293904,-0.3443838562674316,1.1326679369527095,0.6465930543900222,1.1076196428654528,0.0796344694439207,2.344232435666192,1
-0.7177625630805298,-1.2793791468492544,1.249794877060539,1.0374178850208002,0.188260083493657,-0.0042558827383254215,-0.2997099197019837,1.6002068144790846,-0.5812047330505795,1
0.19488263376504686,1.6350096519173964,-0.932818876039701,-0.9407213464501067,0.9724132416026169,0.9999603497329789,-0.499115578236443,-1.0563450980170581,0.5606325854820903,0
-0.5549712544512927,-0.6238373986042043,1.421012447165896,1.0075557648750824,0.03724286078073692,-0.11799390367115604,0.15235466389247537,-0.8517167623128293,-0.5252926504713831,0
0.538164342907637,0.8495445229678715,-1.1937478886283763,-1.1343726710314306,-0.025997258621050824,0.2964630915625401,1.1588418813736543,0.2384327085437071,-1.0679140392147541,0
-0.35771931789123257,-0.25353460343672835,-0.12815099864359755,0.7949012729283013,-0.23196300205668022,-0.7499678784773,-0.4009108121876759,1.064201940599844,-0.4946382219304873,1
3.3782008543194464,1.9837290841665391,-1.6176891564611295,-1.4890984618532952,-3.531132519494188,-2.25587849177495,2.338614680759689,2.3819120349040004,2.0097742608141127,1
-0.8685455257224836,0.163955347914945,-0.31030898856399347,-0.36610176182795406,1.1043626587567437,0.2506325810330504,0.03109796992114772,-0.04039418195738209,0.3116583552803288,1
-0.4519000723026157,-0.3248443417061223,0.7897502238381577,0.5858664319082739,0.16611312038913947,0.03652156546991774,0.34151395413142455,-0.387550555283585,-1.3532887306165085,1
-0.0041844545034860564,-0.2228523718371376,-0.7457376972025376,-0.7778370547461894,0.47416568887335325,0.40784223241292616,0.8050348801593827,1.4142775259642133,-1.2004849417617476,0
-0.6105323396298568,-1.263509027056363,1.3504467393588957,1.8862260273445473,0.07648480661716583,-0.24896567110823026,0.38416554249553736,-0.8306233482942671,-1.1927370309335745,0
0.38121095463808236,0.118672606105894,-0.3135911145085057,-0.40772774748562174,0.3364582639993288,0.6376751935297084,-1.0007122777336586,0.10537870159153029,0.9889702822791258,1
-0.6317636186223522,-1.0087407039811396,1.2798810315518954,1.0808536961418451,0.4374370652684316,0.006432608807314772,0.22913520532335757,-0.5486244006178475,0.19178385652223087,0
-0.5644721836641091,-1.18034959934161,1.3198135638767874,0.918874317169616,0.08527805630616205,-0.2848979051155421,0.1401973046964905,-0.752088116296351,-1.1795294523715596,0
-0.2941181463162807,0.008428173944606002,-0.28022283407263676,-0.16521113539312268,0.22208183373807883,0.16582858711314707,0.4400644270767599,-0.18349303663143857,-0.48896177327191936,0
-0.13496804291605202,-0.01294358737648829,-0.478244432724839,-0.6031888975303227,0.18189739206483474,-0.4189932768513146,-0.266531660600777,0.3162975178294458,-1.66793018501014,0
-0.2385134538894652,0.02853032568226815,-0.6215639323018473,-1.0140192777168697,0.0553563470782389,0.502691565204287,0.28969633152357754,-0.834829771939814,0.5924391644932889,1
0.11523944573953945,0.2657357161866916,-0.6521971077839559,-0.680106479723839,0.20344980582426456,-0.5489003128796046,0.3482168267371098,1.8748196193607733,-1.3894376188915107,0
-0.5817733594079296,-0.7484707393777145,0.7470825865595063,0.8853925460971442,0.2682675078633021,0.08043830462744914,-0.39249861103784756,-0.9377454047394246,-0.989484841695028,0
-0.12257268260053589,0.13242670992640013,-0.5072365452346916,-0.6004741593352574,0.5732780781358597,0.3865456434059186,0.23101738731578492,-1.0103349450270593,-0.09074056716553232,0
-0.46730433274749167,-1.2690106685845657,0.8493755118301187,0.8256683058057079,0.15581153954911103,-0.7654937408985767,0.4150726993456773,-0.6050931479178124,-1.3675614796481652,1
-0.4646824469463645,-0.543428791653552,0.9505743951192279,1.3713306830138312,-0.14358290409726288,-0.4950833363685716,0.5666219601288014,-0.6705647144955874,-0.6351417005378283,1
-0.6376505971363176,-0.9704408148809608,0.813272126440491,0.8790581569753254,0.30471236928079565,0.17705238561016493,0.3236908430194594,-0.49321300570965926,-0.023873018964530635,0
-0.32034245523358396,-0.3119366442745703,0.7465355655687544,0.6528299740532179,0.31884305059046564,0.031543014738972884,-0.6608871998917043,-0.829259516948352,-0.7833288585882369,1
-0.2590688205340609,0.35376198063793124,-0.5444339726058237,-0.36610176182795406,-0.48066197967048935,0.09240329736483612,0.4034146945558467,1.31307434432085,-0.567476612638451,1
-0.09433698935762803,0.6480998023967646,-0.7867642715089331,-0.8022696985017771,0.013761539771050928,-0.8418445909818896,0.6703436320686375,-0.6990289473611735,0.16733578556701167,0
0.12777107870584153,0.20500605777922531,-0.7643364108881034,-0.6484345341147442,0.2568916844565811,0.007907153962758083,-0.8087729278681395,-0.2612620712440092,-0.6887079994068712,0
0.7306903439384307,0.43628660356096893,-1.0980192152467867,-1.1045105508857125,3.7873425861938506,-2.659348949101799,-1.2337331304747097,1.8011305858251676,0.495785649604152,0
-0.6291635364453508,-1.407398113178582,2.197235233042899,2.159509672314453,-0.16199197600666926,-0.28432142070636607,0.5301114706634503,-0.27869306176061986,-0.0022618341847390304,0
-0.37337977091958674,-0.725406165278711,0.785374055912142,0.9939820738997559,0.13929252649525342,-0.5224957582742862,-0.47734564672198987,-0.49556523168266997,-0.31049219345267515,0
-0.598589404514951,-1.2717614893486662,1.936306220454223,2.028297326219631,0.3184714572497858,-0.3577741620932092,-0.41540649442017125,-0.39038931659629006,-1.6143679006026657,0
-0.6489666780576065,-1.1367596703104674,1.3597460962016787,1.2989376644787567,0.4285914546996123,0.025705619888235262,-0.25423985983390446,-0.755842483484544,-1.252030628307727,0
-0.19182644373010088,0.12523225562028903,-0.16644246799623338,-0.2946136560245679,0.2752889329415113,0.1242824930260026,0.6708573909288154,-0.38063562388084154,-1.4021487423728258,0
2.0697926250604843,1.4792708763498177,-1.332691220279369,-1.316260130100805,2.192751108304752,2.2922599594550466,1.347943553796509,0.6347904469698726,1.0061842934870044,1
-0.16492622246489794,-0.21481151114207236,-0.17792990880202406,-0.2575122340253424,0.010315856066565281,-0.6205275203040572,0.42535267803390936,0.23668960949204587,0.49396576035953804,0
-0.18110451156623988,-0.5421591820701208,0.22303647741914767,0.2438094193300477,0.16255089150053154,-0.015809100897729578,0.4583340762634592,1.4619924681366059,-1.1718885938518935,0
-0.26805736457992096,0.6692599621206208,-0.5750671480879324,-0.6511492723098093,-0.7111326148633137,1.017566654188731,0.5703383092669104,-0.8946621257614458,1.2004708518881144,0
-0.11068970745197615,0.7729447447675137,-0.019293821483961384,0.09178408040639144,0.16983918815977442,0.812469580220775,-0.36419385888131883,-0.8560189606315445,1.8948790325554334,1
1.212942902352824,0.6224960091308995,-0.3278136602680555,-0.41134739841237555,-2.5458814907125045,-1.9987291894873163,1.1224898409025639,-0.5078780236651725,1.3502758379508315,1
-0.632052516642019,-0.4683102246338644,1.3526348233219037,1.3595668175018814,0.32734578184947577,0.12631979677135577,-0.5306805384869976,-0.5881984955709437,0.014371418249490509,1
-0.4091377144858949,-0.6598096701347589,0.8559397637191425,1.0690898306298953,-0.002934824649949357,-0.5704537707900206,-0.46806437684606617,-0.3921707255172185,-1.2776910666567847,0
-0.16849656591549733,1.001051266590678,-1.1220881388398722,-1.1289431946413002,1.0477048086669072,1.6932612850200333,0.547862559505297,-1.0504070682806301,0.6853485248924035,0
1.316793564063998,1.1745645763262955,-1.3452727030666636,-0.9950161103514126,1.3865236166987709,1.2611587687041108,-2.051670846270609,0.19339945722002402,-0.14407937987899935,1
-0.8073809091435896,-1.413746161095739,1.9603751440473087,1.8093084451510313,0.1051228297591041,-0.3725333394669083,0.23172800704761976,-0.37453669269349127,0.7507039592357483,0
-0.6237507867561215,-0.20888666641939246,0.5392146100737689,0.22390133923290217,0.2447068010035618,0.14259665758962015,-0.22442264000488943,-0.9849738115721226,0.3522954115894748,1
0.09288528010456538,0.04249603110001328,-0.05649124885509345,-0.07471986222427962,-1.3355546864204118,-0.6138391246588216,0.6994166217730956,-0.6217847579575646,1.9977830641075054,0
-0.5010454410821635,-0.8944758414723191,0.7361421667444674,0.4763719913739739,-0.16797800691289336,-0.34852884240183263,-0.20081373986008,0.781279725074083,-0.48564315170821115,0
1.2726357743032264,1.4316605169711423,-1.3873933193545631,-1.339787861124704,0.43868865920226674,0.8524783825501167,-2.669717953579918,-0.7121692325198493,0.7610345070066454,0
-0.5197584014881295,0.41428003744815856,-0.6461798768856846,-0.6357657558711061,0.8694920205981422,0.6129412672122059,-0.48409173268974603,1.3012059468218478,0.4169416243889624,1
-1.209063625507129,-1.537109892285818,1.8422186100448894,1.626516073349968,0.07316580246063921,-0.2067803460095505,-0.4712621656393229,-0.21289969228099978,0.03281117838977099,0
2.6585286327992415,2.800088046312893,-1.5329009028945788,-1.4438528252688736,-2.1370882785093506,-1.1428125908608684,2.2871715739564573,0.31848118037768064,2.4632866461103573,1
-0.6343964062355423,-0.10837590773107797,0.2771915555035898,0.5940106464934698,0.6608558722915365,0.34559172037853997,-0.2841435063870615,-0.15173415500886678,-0.08979047792753532,1
0.21683343235369365,1.0421019764549582,-1.1034894251543061,-1.1298481073729887,0.33126102441172955,0.40065186394881636,-0.5155126484000639,-0.9801276131098121,-0.9979687371441845,0
-0.7209785976390849,-0.38324638254396426,0.5490609879073041,0.6745478796137403,0.5013409855015247,0.1995254734114092,-0.5851245732118288,1.6005286173809297,-0.7962206328401572,1
-0.6228786417910896,-1.34899607234074,1.1163217553170657,0.7894717965381708,-0.024399407256127582,0.13633768400428106,0.34378505638249124,1.0452960201164432,-0.8251327850601059,0
-0.5654642485618329,-0.4422832281735214,0.0917514396386823,0.12798058967392864,-1.537127183132822,0.770529359037561,0.2954245027403271,-0.8274551221058632,0.7068928019793784,0
-0.2912455188377068,-0.4281059211585382,-0.20254585338586137,-0.29189891782950267,0.6484615453192248,0.330305079378758,0.7219307834121055,-0.19207444734730844,-0.7412840644222277,0
-0.35510288299613685,0.09857045436823092,-0.47769741173408714,-0.4285407403144556,-0.06661916699991345,-0.8336934151691531,-0.5668405195711058,-0.8700633587049278,-0.46203811768248254,0
1.0887385575202173,0.787333653379735,-1.2189108542029654,-1.1986214749813093,-0.7526666159874814,-0.8365895630342991,1.6437486201421008,2.1739928814297125,-0.9350353612808041,0
-0.7078909722575748,-0.7364094483351167,2.510131239753008,3.0318455456620987,-0.09883799869749368,-0.3752490908502713,-0.3364844908244355,0.821106665164343,-0.6932403265182738,1
0.21760201010412797,-0.18328287315352748,-0.651650086793204,-0.7108735126012456,1.797291340789446,0.4186248438621053,-1.0283496235204237,-0.9094650592463214,1.1791005348024632,0
-0.003917360107944882,0.9528061024202874,-0.8354491396858557,-0.6819163051872159,0.25975126411917626,0.6522677002408904,-0.6455944712032321,-1.026359963341561,0.583688976426722,0
-0.5296299923110843,-0.835862199037238,1.1808702322257942,1.169535143847311,-0.5011773101972946,-0.6835721690245532,0.2578336792232002,0.12461025596370287,-0.07124098917103563,1
-0.5396215030667312,-0.7531259745169623,1.1141336713540575,1.1152403799460051,-0.2168273296665352,-0.4935421229481216,-0.3327345312936045,-0.9189697378115325,-0.3118169657704459,0
-0.15257992030366513,-0.9128851804320729,0.748723649531762,0.41574283835084924,0.46134065143798103,0.13006694543099956,-0.9108428890799272,1.084410396638332,-0.6538490914493741,0
0.6620361824723251,1.6557466084467747,-0.8299789297783363,-0.7099685998695574,0.02921137744013435,0.7785079816938095,-1.3237993800000984,-0.8785873046168967,1.7888169579024127,0
-0.5033675270515611,-1.0616411032907789,0.6480717872334052,0.916159578974551,0.2952958562158409,0.06957529909399716,0.12942757457145337,1.4773930355820504,-0.929495404315582,0
0.08787044655563218,0.4532147313400535,-0.8906982597518016,-0.8963806225973738,-1.8987787128888216,0.9403255866844459,-0.7724448948204216,-0.8198199651608951,0.42293655366533806,0
-0.6989078791177462,-0.5286166798468527,1.3094201650525004,0.8853925460971442,0.09407130599515824,-0.36177229716229015,-0.26179739671166125,-0.30765532292668063,-0.004282446507803265,1
-0.440600344099421,-0.7150376870140224,0.7525527964670257,0.7252229925882923,0.8374927667836911,0.6892764306449288,0.6469507987341832,0.4878031405651875,-0.8248517727502757,0
-0.8051950958249784,-1.537109892285818,1.9297419685651998,1.9151832347585773,0.09354263001500922,-0.34550327966932065,0.2233686222292115,2.0922242964656386,0.5532593577336906,0
1.2306092888007512,0.5042107162745454,-1.0783264595797168,-0.9687736411324481,0.41106069432272185,-2.3830089906488414,1.3202966050403948,-1.0308307250850521,0.6403330291653331,1
-0.2622194442202387,0.741416106778968,-1.013777982670988,-1.0085898013267391,-1.6227693137956847,-0.7072688155718035,0.5723069179834799,-0.7889422105314706,0.6346458752759145,0
-0.5215408477604134,-0.8800869328600969,0.7985025596901885,0.6854068323940012,0.04061929299900496,0.01375239213879063,-0.4578372144892543,0.5003649466979273,0.5836755948881587,0
0.42618638030357164,0.5215620472481071,-1.1199000548768643,-1.1407070601532499,-1.2085103013632588,-1.1304456277021173,-1.1396528397613894,0.8637072397895544,-0.5135838042284621,1
-0.26768125206375104,-0.2315280373239189,-0.04828593399381434,-0.07019529856583748,0.7810612508195414,-0.5459022017856248,0.5223042565826165,-0.8839162074319749,-0.9770400108311232,0
-0.207219802362914,0.15591448721987977,-0.8786637979552588,-0.873757804305163,0.4716827697333563,1.0371965365705698,0.5508778918809205,-0.7792076727506557,0.3764624702348637,0
0.0788164916373943,1.092886359792212,-0.8223206359078091,-0.9018100989875043,0.38460324846631844,0.7214909284624527,-0.5766595557305803,-0.5843828325919229,0.7689028516818883,0
-0.19883630888654477,0.2733533736872798,-1.004478625828205,-1.052930525179472,1.0356297141554522,0.5023915580117566,0.4866196224812896,-1.000328407174447,-0.39352464023818995,0
-0.00222212833216419,-0.08256051286797399,-0.7194806896464445,-0.7208275526498183,-1.3386321549054965,1.0446535780947066,0.1876167673424409,-0.21919783478854002,1.217452024324991,1
-0.3361609845368501,-0.23427885808801938,-0.20090479041360543,-0.18692904095364485,0.541317672716116,0.09089933973953691,0.548093030769676,-0.9359754887792764,-0.6166216511661674,0
-0.47409071075664627,-0.16677794856891995,-0.4514404041779939,-0.49007480606926884,-0.10064867170298808,-0.7125983551096957,-0.46247064720020425,0.8255506099993474,-0.48239143783732,0
-0.4643499416784461,-0.9209260411271382,1.1261681331506006,1.118860030872759,0.29217616121476986,0.07201457326071453,-0.4017318660670256,1.9774019562977587,0.6034521707309165,1
0.46431001708752895,2.3870417285032293,-1.3704356686412529,-1.3479320757099,1.011759909198692,1.3574551950123828,-0.8641580535891843,-0.9669605110426492,1.2885481387120075,0
3.8854567187000977,2.259445965368379,-1.1565504612572444,-1.20405095137144,-4.393680049062114,-3.3758465189485536,2.6901121678454976,1.2150393888658904,2.082667515830186,1
-0.8564772197688546,-0.8959570526529883,0.2733624085683264,0.10173812045496407,0.8166548256747501,-0.8420328307889673,-0.3668682858450485,1.1868701419936623,-0.3958396464096475,1
1.0880626451723174,2.0510183920883995,-1.5339949448760828,-1.4900033745849834,1.4909227657627677,1.192176722735367,-1.164673376400519,-0.7546931874065257,-0.04308890834148426,0
0.8498198952557577,0.7452249355292625,-1.1237292018121279,-1.067409128886487,0.5856572035624162,0.3312894167032694,-0.8061705231745281,-0.05710877791869464,0.3455912607692422,1
-0.608984282316925,-1.296730477822816,0.9062656948683209,0.9170644917062394,0.07021332446287405,-0.14108465333937453,0.2594853899512487,-0.8328031798555751,-0.49836899488194625,0
-0.48504703187985954,-0.368645872334504,0.8165542523850022,0.6356366321511375,0.3917513530924866,0.23172624540966696,0.4573305659664762,0.134440568417686,-0.9173315857615073,0
-0.34050535664391524,-0.4833339380378017,0.16286416843643453,0.016676323676251752,0.06902591483333809,0.16843649277370504,0.3548524785573511,-0.8751011065135745,-0.8411772497975488,0
0.1964797492322615,-0.13757692814999944,-0.33328387017557487,-0.4140621366074408,0.39023457663825717,0.14295156805921488,0.7039012084591344,0.04839660204338374,-1.2382583488183392,1
-0.5187554347783428,-0.49391401789972933,0.6229088216588157,0.6184432902490573,0.38462858437591024,0.015585769426476128,-0.2783289084461699,-0.8007033403965244,0.03916740920735664,0
-0.09605947566356592,-0.24401253156099287,-0.29772750577669876,-0.13263427705233902,0.23676483787685026,0.14715362958596356,0.7414152082214683,-0.5674728562973472,-0.7101987503395926,0
-0.03879770780318977,-0.42916392914473134,-0.7358913193690026,-0.7868861820630737,-0.31068167315842204,-0.6749092162363237,0.7120301220131637,-0.4130802521632978,-0.7159528119218281,0
